,Timestamp,Event Type,Parameter
741,2019-06-12 06:52:49.700,81,VC 13/34
742,2019-06-12 06:52:51.100,82,VC 13/34
743,2019-06-12 06:52:53.100,81,VC 13/34
744,2019-06-12 06:52:54.000,82,VC 13/34
747,2019-06-12 06:52:55.200,81,VC 13/34
748,2019-06-12 06:52:59.200,82,VC 13/34
749,2019-06-12 06:53:00.300,81,VC 13/34
750,2019-06-12 06:53:36.200,82,VC 13/34
753,2019-06-12 06:53:37.200,81,VC 13/34
754,2019-06-12 06:53:39.500,82,VC 13/34
757,2019-06-12 06:53:40.500,81,VC 13/34
758,2019-06-12 06:53:40.800,82,VC 13/34
761,2019-06-12 06:53:41.700,81,VC 13/34
762,2019-06-12 06:53:45.900,82,VC 13/34
765,2019-06-12 06:53:47.000,81,VC 13/34
766,2019-06-12 06:53:47.100,82,VC 13/34
767,2019-06-12 06:53:47.200,81,VC 13/34
768,2019-06-12 06:54:07.900,82,VC 13/34
769,2019-06-12 06:54:26.700,81,VC 13/34
770,2019-06-12 06:55:21.200,82,VC 13/34
771,2019-06-12 06:55:22.600,81,VC 13/34
772,2019-06-12 06:55:24.000,82,VC 13/34
775,2019-06-12 06:55:25.100,81,VC 13/34
776,2019-06-12 06:55:44.300,82,VC 13/34
779,2019-06-12 06:55:45.200,81,VC 13/34
780,2019-06-12 06:55:57.600,82,VC 13/34
783,2019-06-12 06:55:58.600,81,VC 13/34
784,2019-06-12 06:56:22.100,82,VC 13/34
787,2019-06-12 06:56:23.200,81,VC 13/34
788,2019-06-12 06:56:31.900,82,VC 13/34
791,2019-06-12 06:56:33.000,81,VC 13/34
792,2019-06-12 06:56:33.100,82,VC 13/34
793,2019-06-12 06:56:33.200,81,VC 13/34
794,2019-06-12 06:56:54.300,82,VC 13/34
795,2019-06-12 06:57:01.800,81,VC 13/34
796,2019-06-12 06:57:05.700,82,VC 13/34
797,2019-06-12 06:57:06.800,81,VC 13/34
798,2019-06-12 06:57:08.200,82,VC 13/34
799,2019-06-12 06:57:09.200,81,VC 13/34
800,2019-06-12 06:57:38.000,82,VC 13/34
803,2019-06-12 06:57:39.200,81,VC 13/34
804,2019-06-12 06:57:40.400,82,VC 13/34
807,2019-06-12 06:57:41.500,81,VC 13/34
808,2019-06-12 06:57:42.000,82,VC 13/34
811,2019-06-12 06:57:43.100,81,VC 13/34
812,2019-06-12 06:57:44.900,82,VC 13/34
813,2019-06-12 06:57:46.000,81,VC 13/34
814,2019-06-12 06:57:46.100,82,VC 13/34
815,2019-06-12 06:57:46.200,81,VC 13/34
816,2019-06-12 06:57:55.900,82,VC 13/34
819,2019-06-12 06:57:57.000,81,VC 13/34
820,2019-06-12 06:57:57.100,82,VC 13/34
821,2019-06-12 06:57:57.200,81,VC 13/34
822,2019-06-12 06:57:58.500,82,VC 13/34
825,2019-06-12 06:57:59.600,81,VC 13/34
826,2019-06-12 06:58:13.000,82,VC 13/34
829,2019-06-12 06:58:14.200,81,VC 13/34
830,2019-06-12 06:58:20.200,82,VC 13/34
831,2019-06-12 06:58:21.300,81,VC 13/34
832,2019-06-12 06:58:21.800,82,VC 13/34
835,2019-06-12 06:58:22.900,81,VC 13/34
836,2019-06-12 06:58:23.900,82,VC 13/34
837,2019-06-12 06:58:25.200,81,VC 13/34
838,2019-06-12 06:58:51.700,82,VC 13/34
839,2019-06-12 06:58:52.900,81,VC 13/34
840,2019-06-12 06:58:53.700,82,VC 13/34
841,2019-06-12 06:58:54.900,81,VC 13/34
842,2019-06-12 06:59:42.600,82,VC 13/34
845,2019-06-12 06:59:43.600,81,VC 13/34
846,2019-06-12 07:00:37.200,82,VC 13/34
847,2019-06-12 07:00:38.000,81,VC 13/34
848,2019-06-12 07:00:38.100,82,VC 13/34
849,2019-06-12 07:00:38.200,81,VC 13/34
850,2019-06-12 07:01:05.600,82,VC 13/34
851,2019-06-12 07:01:06.800,81,VC 13/34
852,2019-06-12 07:01:41.600,82,VC 13/34
853,2019-06-12 07:01:42.600,81,VC 13/34
854,2019-06-12 07:01:43.400,82,VC 13/34
857,2019-06-12 07:01:44.500,81,VC 13/34
858,2019-06-12 07:01:45.000,82,VC 13/34
859,2019-06-12 07:01:46.400,81,VC 13/34
860,2019-06-12 07:01:53.200,82,VC 13/34
863,2019-06-12 07:01:54.200,81,VC 13/34
864,2019-06-12 07:03:10.000,82,VC 13/34
865,2019-06-12 07:03:30.700,81,VC 13/34
866,2019-06-12 07:04:08.800,82,VC 13/34
867,2019-06-12 07:04:10.200,81,VC 13/34
868,2019-06-12 07:04:11.200,82,VC 13/34
871,2019-06-12 07:04:12.400,81,VC 13/34
872,2019-06-12 07:05:14.400,82,VC 13/34
875,2019-06-12 07:05:15.500,81,VC 13/34
876,2019-06-12 07:05:16.400,82,VC 13/34
879,2019-06-12 07:05:17.600,81,VC 13/34
880,2019-06-12 07:05:42.400,82,VC 13/34
883,2019-06-12 07:05:43.500,81,VC 13/34
884,2019-06-12 07:05:54.600,82,VC 13/34
885,2019-06-12 07:05:55.600,81,VC 13/34
886,2019-06-12 07:06:21.300,82,VC 13/34
887,2019-06-12 07:06:28.300,81,VC 13/34
888,2019-06-12 07:06:54.500,82,VC 13/34
889,2019-06-12 07:06:56.500,81,VC 13/34
890,2019-06-12 07:07:01.700,82,VC 13/34
891,2019-06-12 07:07:02.700,81,VC 13/34
892,2019-06-12 07:07:05.600,82,VC 13/34
893,2019-06-12 07:07:06.900,81,VC 13/34
894,2019-06-12 07:07:11.400,82,VC 13/34
897,2019-06-12 07:07:12.300,81,VC 13/34
898,2019-06-12 07:08:01.100,82,VC 13/34
899,2019-06-12 07:08:03.000,81,VC 13/34
900,2019-06-12 07:08:03.100,82,VC 13/34
901,2019-06-12 07:08:03.200,81,VC 13/34
902,2019-06-12 07:09:27.700,82,VC 13/34
903,2019-06-12 07:09:34.400,81,VC 13/34
904,2019-06-12 07:09:35.200,82,VC 13/34
905,2019-06-12 07:09:37.700,81,VC 13/34
906,2019-06-12 07:09:39.200,82,VC 13/34
907,2019-06-12 07:09:41.100,81,VC 13/34
908,2019-06-12 07:09:52.800,82,VC 13/34
909,2019-06-12 07:09:54.200,81,VC 13/34
910,2019-06-12 07:10:08.600,82,VC 13/34
911,2019-06-12 07:10:09.500,81,VC 13/34
912,2019-06-12 07:11:01.900,82,VC 13/34
915,2019-06-12 07:11:16.800,81,VC 13/34
916,2019-06-12 07:11:20.300,82,VC 13/34
919,2019-06-12 07:11:21.600,81,VC 13/34
920,2019-06-12 07:12:07.900,82,VC 13/34
929,2019-06-12 07:12:44.300,81,VC 13/34
930,2019-06-12 07:12:45.000,82,VC 13/34
931,2019-06-12 07:12:46.700,81,VC 13/34
932,2019-06-12 07:12:50.500,82,VC 13/34
933,2019-06-12 07:12:52.300,81,VC 13/34
934,2019-06-12 07:12:58.200,82,VC 13/34
937,2019-06-12 07:12:59.400,81,VC 13/34
938,2019-06-12 07:15:00.200,82,VC 13/34
941,2019-06-12 07:15:01.000,81,VC 13/34
942,2019-06-12 07:15:01.100,82,VC 13/34
943,2019-06-12 07:15:01.200,81,VC 13/34
944,2019-06-12 07:15:23.600,82,VC 13/34
945,2019-06-12 07:15:43.700,81,VC 13/34
946,2019-06-12 07:15:52.200,82,VC 13/34
947,2019-06-12 07:15:53.400,81,VC 13/34
948,2019-06-12 07:15:53.700,82,VC 13/34
949,2019-06-12 07:15:55.000,81,VC 13/34
950,2019-06-12 07:17:14.400,82,VC 13/34
951,2019-06-12 07:17:16.200,81,VC 13/34
952,2019-06-12 07:18:29.000,82,VC 13/34
953,2019-06-12 07:18:35.700,81,VC 13/34
954,2019-06-12 07:18:38.700,82,VC 13/34
955,2019-06-12 07:18:42.400,81,VC 13/34
957,2019-06-12 07:18:44.200,82,VC 13/34
960,2019-06-12 07:18:46.200,81,VC 13/34
961,2019-06-12 07:19:35.800,82,VC 13/34
962,2019-06-12 07:19:37.600,81,VC 13/34
963,2019-06-12 07:19:40.200,82,VC 13/34
964,2019-06-12 07:19:41.500,81,VC 13/34
965,2019-06-12 07:19:41.700,82,VC 13/34
966,2019-06-12 07:19:42.700,81,VC 13/34
967,2019-06-12 07:19:45.200,82,VC 13/34
969,2019-06-12 07:20:23.200,81,VC 13/34
971,2019-06-12 07:20:26.500,82,VC 13/34
972,2019-06-12 07:20:29.600,81,VC 13/34
973,2019-06-12 07:20:31.900,82,VC 13/34
974,2019-06-12 07:20:33.700,81,VC 13/34
975,2019-06-12 07:20:35.100,82,VC 13/34
976,2019-06-12 07:20:36.600,81,VC 13/34
977,2019-06-12 07:21:10.200,82,VC 13/34
978,2019-06-12 07:21:11.800,81,VC 13/34
979,2019-06-12 07:21:39.000,82,VC 13/34
984,2019-06-12 07:22:05.200,81,VC 13/34
985,2019-06-12 07:22:05.500,82,VC 13/34
988,2019-06-12 07:22:10.800,81,VC 13/34
989,2019-06-12 07:22:10.900,82,VC 13/34
990,2019-06-12 07:22:13.500,81,VC 13/34
991,2019-06-12 07:22:40.900,82,VC 13/34
992,2019-06-12 07:22:42.200,81,VC 13/34
993,2019-06-12 07:22:42.800,82,VC 13/34
995,2019-06-12 07:22:46.200,81,VC 13/34
996,2019-06-12 07:22:46.700,82,VC 13/34
999,2019-06-12 07:22:48.100,81,VC 13/34
1000,2019-06-12 07:22:51.700,82,VC 13/34
1003,2019-06-12 07:23:37.800,81,VC 13/34
1004,2019-06-12 07:23:56.700,82,VC 13/34
1005,2019-06-12 07:23:57.600,81,VC 13/34
1006,2019-06-12 07:24:07.300,82,VC 13/34
1007,2019-06-12 07:24:08.500,81,VC 13/34
1008,2019-06-12 07:24:30.000,82,VC 13/34
1009,2019-06-12 07:24:52.200,81,VC 13/34
1010,2019-06-12 07:25:11.600,82,VC 13/34
1013,2019-06-12 07:25:12.500,81,VC 13/34
1014,2019-06-12 07:25:21.100,82,VC 13/34
1015,2019-06-12 07:25:22.200,81,VC 13/34
1016,2019-06-12 07:27:18.200,82,VC 13/34
1017,2019-06-12 07:27:20.200,81,VC 13/34
1018,2019-06-12 07:27:28.000,82,VC 13/34
1021,2019-06-12 07:28:13.400,81,VC 13/34
1022,2019-06-12 07:28:13.700,82,VC 13/34
1025,2019-06-12 07:28:18.500,81,VC 13/34
1026,2019-06-12 07:28:19.200,82,VC 13/34
1029,2019-06-12 07:28:23.700,81,VC 13/34
1030,2019-06-12 07:28:24.900,82,VC 13/34
1034,2019-06-12 07:28:26.700,81,VC 13/34
1035,2019-06-12 07:28:28.300,82,VC 13/34
1036,2019-06-12 07:28:30.300,81,VC 13/34
1037,2019-06-12 07:28:31.300,82,VC 13/34
1038,2019-06-12 07:28:33.300,81,VC 13/34
1039,2019-06-12 07:28:51.500,82,VC 13/34
1040,2019-06-12 07:28:52.600,81,VC 13/34
1041,2019-06-12 07:29:20.600,82,VC 13/34
1046,2019-06-12 07:29:46.200,81,VC 13/34
1047,2019-06-12 07:30:23.900,82,VC 13/34
1048,2019-06-12 07:30:24.900,81,VC 13/34
1049,2019-06-12 07:30:58.000,82,VC 13/34
1050,2019-06-12 07:31:02.300,81,VC 13/34
1051,2019-06-12 07:31:04.200,82,VC 13/34
1052,2019-06-12 07:31:04.500,81,VC 13/34
1053,2019-06-12 07:31:05.300,82,VC 13/34
1054,2019-06-12 07:31:05.600,81,VC 13/34
1055,2019-06-12 07:31:17.700,82,VC 13/34
1056,2019-06-12 07:31:18.700,81,VC 13/34
1057,2019-06-12 07:31:19.000,82,VC 13/34
1060,2019-06-12 07:31:20.000,81,VC 13/34
1061,2019-06-12 07:31:20.100,82,VC 13/34
1062,2019-06-12 07:31:20.200,81,VC 13/34
1063,2019-06-12 07:31:34.200,82,VC 13/34
1066,2019-06-12 07:31:35.000,81,VC 13/34
1067,2019-06-12 07:31:35.100,82,VC 13/34
1068,2019-06-12 07:31:35.200,81,VC 13/34
1069,2019-06-12 07:32:13.900,82,VC 13/34
1076,2019-06-12 07:32:44.600,81,VC 13/34
1077,2019-06-12 07:32:50.600,82,VC 13/34
1080,2019-06-12 07:32:51.700,81,VC 13/34
1081,2019-06-12 07:33:14.200,82,VC 13/34
1084,2019-06-12 07:33:15.100,81,VC 13/34
1085,2019-06-12 07:33:45.600,82,VC 13/34
1086,2019-06-12 07:34:10.500,81,VC 13/34
1087,2019-06-12 07:34:16.700,82,VC 13/34
1088,2019-06-12 07:34:18.600,81,VC 13/34
1089,2019-06-12 07:34:26.200,82,VC 13/34
1090,2019-06-12 07:34:28.500,81,VC 13/34
1091,2019-06-12 07:35:08.400,82,VC 13/34
1092,2019-06-12 07:35:38.700,81,VC 13/34
1093,2019-06-12 07:35:41.800,82,VC 13/34
1094,2019-06-12 07:35:43.700,81,VC 13/34
1095,2019-06-12 07:36:19.600,82,VC 13/34
1098,2019-06-12 07:36:20.700,81,VC 13/34
1099,2019-06-12 07:36:23.100,82,VC 13/34
1102,2019-06-12 07:36:24.000,81,VC 13/34
1103,2019-06-12 07:36:27.700,82,VC 13/34
1104,2019-06-12 07:36:28.800,81,VC 13/34
1105,2019-06-12 07:36:40.600,82,VC 13/34
1110,2019-06-12 07:37:26.200,81,VC 13/34
1111,2019-06-12 07:37:26.500,82,VC 13/34
1115,2019-06-12 07:37:33.600,81,VC 13/34
1116,2019-06-12 07:38:09.700,82,VC 13/34
1123,2019-06-12 07:39:01.600,81,VC 13/34
1124,2019-06-12 07:39:02.000,82,VC 13/34
1125,2019-06-12 07:39:04.400,81,VC 13/34
1126,2019-06-12 07:39:08.900,82,VC 13/34
1127,2019-06-12 07:39:10.200,81,VC 13/34
1128,2019-06-12 07:39:22.400,82,VC 13/34
1129,2019-06-12 07:39:23.400,81,VC 13/34
1130,2019-06-12 07:39:53.200,82,VC 13/34
1135,2019-06-12 07:40:13.700,81,VC 13/34
1136,2019-06-12 07:40:14.300,82,VC 13/34
1137,2019-06-12 07:40:16.100,81,VC 13/34
1138,2019-06-12 07:40:26.300,82,VC 13/34
1139,2019-06-12 07:40:27.000,81,VC 13/34
1140,2019-06-12 07:40:27.100,82,VC 13/34
1141,2019-06-12 07:40:27.200,81,VC 13/34
1142,2019-06-12 07:41:31.600,82,VC 13/34
1147,2019-06-12 07:41:59.700,81,VC 13/34
1148,2019-06-12 07:42:01.100,82,VC 13/34
1149,2019-06-12 07:42:03.400,81,VC 13/34
1150,2019-06-12 07:42:03.800,82,VC 13/34
1151,2019-06-12 07:42:05.800,81,VC 13/34
1152,2019-06-12 07:42:06.000,82,VC 13/34
1153,2019-06-12 07:42:07.800,81,VC 13/34
1154,2019-06-12 07:42:08.500,82,VC 13/34
1155,2019-06-12 07:42:10.200,81,VC 13/34
1156,2019-06-12 07:43:06.900,82,VC 13/34
1159,2019-06-12 07:43:33.900,81,VC 13/34
1160,2019-06-12 07:44:01.900,82,VC 13/34
1161,2019-06-12 07:44:03.000,81,VC 13/34
1162,2019-06-12 07:44:27.700,82,VC 13/34
1165,2019-06-12 07:45:06.900,81,VC 13/34
1166,2019-06-12 07:45:07.000,82,VC 13/34
1173,2019-06-12 07:45:13.200,81,VC 13/34
1174,2019-06-12 07:45:13.800,82,VC 13/34
1175,2019-06-12 07:45:15.800,81,VC 13/34
1176,2019-06-12 07:45:16.500,82,VC 13/34
1177,2019-06-12 07:45:18.200,81,VC 13/34
1178,2019-06-12 07:45:19.600,82,VC 13/34
1179,2019-06-12 07:45:20.800,81,VC 13/34
1180,2019-06-12 07:45:25.200,82,VC 13/34
1183,2019-06-12 07:45:26.300,81,VC 13/34
1184,2019-06-12 07:45:54.600,82,VC 13/34
1185,2019-06-12 07:45:55.900,81,VC 13/34
1186,2019-06-12 07:46:16.400,82,VC 13/34
1191,2019-06-12 07:46:30.200,81,VC 13/34
1192,2019-06-12 07:46:50.800,82,VC 13/34
1193,2019-06-12 07:46:52.000,81,VC 13/34
1194,2019-06-12 07:46:52.100,82,VC 13/34
1195,2019-06-12 07:46:52.200,81,VC 13/34
1196,2019-06-12 07:46:56.800,82,VC 13/34
1197,2019-06-12 07:46:57.900,81,VC 13/34
1198,2019-06-12 07:46:59.800,82,VC 13/34
1199,2019-06-12 07:47:00.900,81,VC 13/34
1200,2019-06-12 07:47:01.400,82,VC 13/34
1201,2019-06-12 07:47:02.500,81,VC 13/34
1202,2019-06-12 07:47:10.400,82,VC 13/34
1203,2019-06-12 07:47:11.700,81,VC 13/34
1204,2019-06-12 07:47:16.200,82,VC 13/34
1205,2019-06-12 07:47:17.200,81,VC 13/34
1206,2019-06-12 07:47:36.300,82,VC 13/34
1209,2019-06-12 07:48:09.200,81,VC 13/34
1210,2019-06-12 07:48:13.100,82,VC 13/34
1211,2019-06-12 07:48:14.600,81,VC 13/34
1212,2019-06-12 07:49:07.200,82,VC 13/34
1219,2019-06-12 07:49:45.200,81,VC 13/34
1220,2019-06-12 07:49:47.600,82,VC 13/34
1221,2019-06-12 07:49:49.200,81,VC 13/34
1222,2019-06-12 07:50:25.600,82,VC 13/34
1225,2019-06-12 07:50:26.700,81,VC 13/34
1226,2019-06-12 07:50:32.400,82,VC 13/34
1229,2019-06-12 07:50:33.500,81,VC 13/34
1230,2019-06-12 07:50:48.200,82,VC 13/34
1233,2019-06-12 07:50:59.600,81,VC 13/34
1234,2019-06-12 07:51:42.200,82,VC 13/34
1237,2019-06-12 07:51:43.200,81,VC 13/34
1238,2019-06-12 07:51:45.200,82,VC 13/34
1241,2019-06-12 07:51:46.200,81,VC 13/34
1242,2019-06-12 07:51:46.500,82,VC 13/34
1245,2019-06-12 07:51:47.600,81,VC 13/34
1246,2019-06-12 07:52:00.200,82,VC 13/34
1253,2019-06-12 07:52:32.200,81,VC 13/34
1254,2019-06-12 07:52:34.300,82,VC 13/34
1255,2019-06-12 07:52:35.600,81,VC 13/34
1256,2019-06-12 07:52:37.600,82,VC 13/34
1257,2019-06-12 07:52:38.800,81,VC 13/34
1258,2019-06-12 07:52:41.300,82,VC 13/34
1261,2019-06-12 07:52:42.500,81,VC 13/34
1262,2019-06-12 07:52:51.300,82,VC 13/34
1263,2019-06-12 07:52:52.400,81,VC 13/34
1264,2019-06-12 07:52:54.700,82,VC 13/34
1267,2019-06-12 07:52:55.800,81,VC 13/34
1268,2019-06-12 07:54:05.200,82,VC 13/34
1275,2019-06-12 07:54:26.800,81,VC 13/34
1276,2019-06-12 07:54:28.200,82,VC 13/34
1277,2019-06-12 07:54:29.100,81,VC 13/34
1278,2019-06-12 07:54:29.200,82,VC 13/34
1279,2019-06-12 07:54:29.700,81,VC 13/34
1280,2019-06-12 07:54:53.800,82,VC 13/34
1283,2019-06-12 07:54:54.900,81,VC 13/34
1284,2019-06-12 07:55:23.600,82,VC 13/34
1285,2019-06-12 07:55:47.800,81,VC 13/34
1286,2019-06-12 07:55:58.600,82,VC 13/34
1287,2019-06-12 07:55:59.900,81,VC 13/34
1288,2019-06-12 07:57:00.700,82,VC 13/34
1291,2019-06-12 07:57:07.300,81,VC 13/34
1292,2019-06-12 07:57:53.400,82,VC 13/34
1295,2019-06-12 07:57:54.500,81,VC 13/34
1296,2019-06-12 07:57:55.500,82,VC 13/34
1297,2019-06-12 07:57:56.600,81,VC 13/34
1298,2019-06-12 07:58:30.900,82,VC 13/34
1299,2019-06-12 07:58:36.000,81,VC 13/34
1300,2019-06-12 07:58:39.200,82,VC 13/34
1303,2019-06-12 07:58:40.700,81,VC 13/34
1304,2019-06-12 07:59:46.500,82,VC 13/34
1307,2019-06-12 08:00:21.600,81,VC 13/34
1308,2019-06-12 08:00:30.800,82,VC 13/34
1309,2019-06-12 08:00:32.500,81,VC 13/34
1310,2019-06-12 08:00:33.200,82,VC 13/34
1313,2019-06-12 08:00:34.300,81,VC 13/34
1314,2019-06-12 08:00:55.400,82,VC 13/34
1315,2019-06-12 08:00:56.500,81,VC 13/34
1316,2019-06-12 08:01:39.400,82,VC 13/34
1317,2019-06-12 08:01:46.400,81,VC 13/34
1318,2019-06-12 08:01:46.600,82,VC 13/34
1319,2019-06-12 08:01:49.000,81,VC 13/34
1320,2019-06-12 08:02:32.400,82,VC 13/34
1323,2019-06-12 08:02:33.500,81,VC 13/34
1324,2019-06-12 08:02:41.500,82,VC 13/34
1333,2019-06-12 08:03:08.700,81,VC 13/34
1334,2019-06-12 08:03:09.200,82,VC 13/34
1337,2019-06-12 08:03:11.000,81,VC 13/34
1338,2019-06-12 08:03:18.200,82,VC 13/34
1339,2019-06-12 08:03:19.300,81,VC 13/34
1340,2019-06-12 08:03:57.200,82,VC 13/34
1343,2019-06-12 08:03:58.200,81,VC 13/34
1344,2019-06-12 08:04:00.100,82,VC 13/34
1347,2019-06-12 08:04:01.200,81,VC 13/34
1348,2019-06-12 08:04:19.200,82,VC 13/34
1351,2019-06-12 08:04:20.300,81,VC 13/34
1352,2019-06-12 08:05:13.000,82,VC 13/34
1353,2019-06-12 08:05:14.300,81,VC 13/34
1354,2019-06-12 08:05:15.600,82,VC 13/34
1355,2019-06-12 08:05:16.900,81,VC 13/34
1356,2019-06-12 08:05:18.200,82,VC 13/34
1357,2019-06-12 08:05:19.600,81,VC 13/34
1358,2019-06-12 08:05:53.200,82,VC 13/34
1367,2019-06-12 08:06:07.700,81,VC 13/34
1368,2019-06-12 08:07:18.900,82,VC 13/34
1379,2019-06-12 08:08:05.000,81,VC 13/34
1380,2019-06-12 08:08:10.400,82,VC 13/34
1381,2019-06-12 08:08:11.600,81,VC 13/34
1382,2019-06-12 08:09:02.800,82,VC 13/34
1383,2019-06-12 08:09:03.900,81,VC 13/34
1384,2019-06-12 08:09:07.100,82,VC 13/34
1387,2019-06-12 08:09:27.400,81,VC 13/34
1388,2019-06-12 08:10:37.100,82,VC 13/34
1391,2019-06-12 08:10:40.200,81,VC 13/34
1392,2019-06-12 08:10:52.100,82,VC 13/34
1393,2019-06-12 08:10:52.200,81,VC 13/34
1394,2019-06-12 08:11:02.200,82,VC 13/34
1397,2019-06-12 08:11:03.200,81,VC 13/34
1398,2019-06-12 08:11:04.800,82,VC 13/34
1401,2019-06-12 08:11:06.000,81,VC 13/34
1402,2019-06-12 08:11:06.100,82,VC 13/34
1403,2019-06-12 08:11:06.200,81,VC 13/34
1404,2019-06-12 08:11:36.500,82,VC 13/34
1407,2019-06-12 08:11:37.600,81,VC 13/34
1408,2019-06-12 08:11:43.300,82,VC 13/34
1411,2019-06-12 08:11:44.200,81,VC 13/34
1412,2019-06-12 08:11:48.200,82,VC 13/34
1413,2019-06-12 08:11:49.700,81,VC 13/34
1414,2019-06-12 08:12:10.900,82,VC 13/34
1417,2019-06-12 08:12:33.700,81,VC 13/34
1418,2019-06-12 08:12:34.400,82,VC 13/34
1419,2019-06-12 08:12:36.400,81,VC 13/34
1420,2019-06-12 08:12:43.800,82,VC 13/34
1421,2019-06-12 08:12:45.800,81,VC 13/34
1422,2019-06-12 08:12:49.300,82,VC 13/34
1425,2019-06-12 08:12:50.200,81,VC 13/34
1426,2019-06-12 08:14:02.100,82,VC 13/34
1427,2019-06-12 08:14:03.600,81,VC 13/34
1428,2019-06-12 08:14:06.500,82,VC 13/34
1429,2019-06-12 08:14:08.700,81,VC 13/34
1430,2019-06-12 08:14:09.200,82,VC 13/34
1433,2019-06-12 08:14:11.300,81,VC 13/34
1434,2019-06-12 08:14:14.900,82,VC 13/34
1435,2019-06-12 08:14:16.000,81,VC 13/34
1436,2019-06-12 08:14:16.100,82,VC 13/34
1437,2019-06-12 08:14:16.200,81,VC 13/34
1438,2019-06-12 08:14:33.300,82,VC 13/34
1441,2019-06-12 08:14:34.200,81,VC 13/34
1442,2019-06-12 08:15:00.800,82,VC 13/34
1445,2019-06-12 08:15:48.900,81,VC 13/34
1446,2019-06-12 08:16:35.900,82,VC 13/34
1449,2019-06-12 08:17:20.600,81,VC 13/34
1450,2019-06-12 08:18:13.900,82,VC 13/34
1455,2019-06-12 08:18:38.600,81,VC 13/34
1456,2019-06-12 08:18:40.600,82,VC 13/34
1457,2019-06-12 08:18:42.200,81,VC 13/34
1458,2019-06-12 08:19:01.500,82,VC 13/34
1461,2019-06-12 08:19:02.400,81,VC 13/34
1462,2019-06-12 08:19:17.200,82,VC 13/34
1463,2019-06-12 08:19:17.300,81,VC 13/34
1464,2019-06-12 08:19:17.800,82,VC 13/34
1465,2019-06-12 08:19:18.900,81,VC 13/34
1466,2019-06-12 08:19:20.600,82,VC 13/34
1467,2019-06-12 08:19:21.600,81,VC 13/34
1468,2019-06-12 08:19:22.400,82,VC 13/34
1471,2019-06-12 08:19:23.500,81,VC 13/34
1472,2019-06-12 08:20:29.700,82,VC 13/34
1473,2019-06-12 08:20:30.700,81,VC 13/34
1474,2019-06-12 08:20:37.600,82,VC 13/34
1475,2019-06-12 08:20:38.800,81,VC 13/34
1476,2019-06-12 08:21:23.300,82,VC 13/34
1481,2019-06-12 08:21:44.500,81,VC 13/34
1482,2019-06-12 08:21:45.100,82,VC 13/34
1483,2019-06-12 08:21:47.100,81,VC 13/34
1484,2019-06-12 08:22:08.200,82,VC 13/34
1487,2019-06-12 08:22:09.100,81,VC 13/34
1488,2019-06-12 08:22:49.900,82,VC 13/34
1495,2019-06-12 08:23:24.400,81,VC 13/34
1496,2019-06-12 08:23:54.200,82,VC 13/34
1497,2019-06-12 08:23:55.200,81,VC 13/34
1498,2019-06-12 08:24:12.700,82,VC 13/34
1501,2019-06-12 08:24:47.400,81,VC 13/34
1502,2019-06-12 08:25:23.900,82,VC 13/34
1503,2019-06-12 08:25:25.200,81,VC 13/34
1504,2019-06-12 08:25:27.600,82,VC 13/34
1507,2019-06-12 08:25:28.600,81,VC 13/34
1508,2019-06-12 08:25:33.100,82,VC 13/34
1509,2019-06-12 08:25:34.200,81,VC 13/34
1510,2019-06-12 08:25:34.400,82,VC 13/34
1511,2019-06-12 08:25:35.400,81,VC 13/34
1512,2019-06-12 08:25:36.500,82,VC 13/34
1515,2019-06-12 08:25:37.500,81,VC 13/34
1516,2019-06-12 08:25:43.500,82,VC 13/34
1517,2019-06-12 08:26:10.900,81,VC 13/34
1518,2019-06-12 08:26:12.800,82,VC 13/34
1522,2019-06-12 08:26:18.000,81,VC 13/34
1523,2019-06-12 08:26:19.500,82,VC 13/34
1524,2019-06-12 08:26:21.400,81,VC 13/34
1525,2019-06-12 08:26:25.300,82,VC 13/34
1526,2019-06-12 08:26:26.800,81,VC 13/34
1527,2019-06-12 08:26:49.400,82,VC 13/34
1530,2019-06-12 08:26:50.500,81,VC 13/34
1531,2019-06-12 08:27:14.400,82,VC 13/34
1540,2019-06-12 08:28:00.500,81,VC 13/34
1541,2019-06-12 08:28:05.800,82,VC 13/34
1542,2019-06-12 08:28:07.200,81,VC 13/34
1543,2019-06-12 08:28:30.300,82,VC 13/34
1544,2019-06-12 08:28:31.600,81,VC 13/34
1545,2019-06-12 08:29:52.600,82,VC 13/34
1546,2019-06-12 08:29:53.600,81,VC 13/34
1547,2019-06-12 08:29:54.500,82,VC 13/34
1550,2019-06-12 08:29:55.500,81,VC 13/34
1551,2019-06-12 08:29:55.700,82,VC 13/34
1552,2019-06-12 08:29:56.800,81,VC 13/34
1553,2019-06-12 08:30:20.000,82,VC 13/34
1556,2019-06-12 08:30:21.200,81,VC 13/34
1557,2019-06-12 08:30:50.900,82,VC 13/34
1558,2019-06-12 08:30:52.200,81,VC 13/34
1559,2019-06-12 08:31:21.500,82,VC 13/34
1560,2019-06-12 08:31:22.700,81,VC 13/34
1561,2019-06-12 08:31:23.000,82,VC 13/34
1562,2019-06-12 08:31:24.200,81,VC 13/34
1563,2019-06-12 08:31:24.600,82,VC 13/34
1564,2019-06-12 08:31:25.800,81,VC 13/34
1565,2019-06-12 08:31:27.400,82,VC 13/34
1566,2019-06-12 08:31:28.500,81,VC 13/34
1567,2019-06-12 08:31:30.300,82,VC 13/34
