,Timestamp,Event Type,Parameter
4879,2019-07-03 14:40:10.100,81,1435
4880,2019-07-03 14:41:02.000,82,1435
4889,2019-07-03 14:42:08.700,81,1435
4890,2019-07-03 14:42:10.200,82,1435
4893,2019-07-03 14:42:12.600,81,1435
4894,2019-07-03 14:42:14.000,82,1435
4897,2019-07-03 14:42:16.600,81,1435
4898,2019-07-03 14:42:17.100,82,1435
4901,2019-07-03 14:42:18.900,81,1435
4902,2019-07-03 14:42:19.300,82,1435
4903,2019-07-03 14:42:21.000,81,1435
4904,2019-07-03 14:42:58.700,82,1435
4907,2019-07-03 14:44:08.700,81,1435
4908,2019-07-03 14:44:09.100,82,1435
4911,2019-07-03 14:44:11.600,81,1435
4912,2019-07-03 14:44:12.100,82,1435
4915,2019-07-03 14:44:14.000,81,1435
4916,2019-07-03 14:44:15.400,82,1435
4917,2019-07-03 14:44:17.300,81,1435
4918,2019-07-03 14:44:22.900,82,1435
4921,2019-07-03 14:44:24.100,81,1435
4922,2019-07-03 14:44:30.900,82,1435
4925,2019-07-03 14:44:32.000,81,1435
4926,2019-07-03 14:44:54.200,82,1435
4931,2019-07-03 14:45:56.700,81,1435
4932,2019-07-03 14:45:56.800,82,1435
4935,2019-07-03 14:45:59.600,81,1435
4936,2019-07-03 14:46:01.200,82,1435
4937,2019-07-03 14:46:02.600,81,1435
4938,2019-07-03 14:46:02.700,82,1435
4939,2019-07-03 14:46:04.300,81,1435
4940,2019-07-03 14:46:06.000,82,1435
4941,2019-07-03 14:46:06.100,81,1435
4942,2019-07-03 14:46:06.300,82,1435
4943,2019-07-03 14:46:06.600,81,1435
4944,2019-07-03 14:46:06.700,82,1435
4945,2019-07-03 14:46:06.800,81,1435
4946,2019-07-03 14:47:41.700,82,1435
4949,2019-07-03 14:48:04.600,81,1435
4950,2019-07-03 14:48:05.900,82,1435
4952,2019-07-03 14:48:11.600,81,1435
4953,2019-07-03 14:48:18.300,82,1435
4956,2019-07-03 14:48:19.200,81,1435
4957,2019-07-03 14:49:06.200,82,1435
4960,2019-07-03 14:49:58.600,81,1435
4961,2019-07-03 14:49:59.200,82,1435
4966,2019-07-03 14:50:05.600,81,1435
4967,2019-07-03 14:50:05.700,82,1435
4968,2019-07-03 14:50:07.700,81,1435
4969,2019-07-03 14:50:08.600,82,1435
4970,2019-07-03 14:50:10.300,81,1435
4971,2019-07-03 14:50:23.800,82,1435
4974,2019-07-03 14:50:24.900,81,1435
4975,2019-07-03 14:50:27.400,82,1435
4978,2019-07-03 14:50:28.400,81,1435
4979,2019-07-03 14:50:28.500,82,1435
4980,2019-07-03 14:50:28.600,81,1435
4981,2019-07-03 14:50:48.100,82,1435
4988,2019-07-03 14:52:10.500,81,1435
4989,2019-07-03 14:52:13.600,82,1435
4990,2019-07-03 14:52:13.800,81,1435
4991,2019-07-03 14:52:16.800,82,1435
4992,2019-07-03 14:52:18.000,81,1435
4993,2019-07-03 14:52:49.800,82,1435
4996,2019-07-03 14:53:23.300,81,1435
4997,2019-07-03 14:53:23.900,82,1435
5002,2019-07-03 14:53:28.600,81,1435
5003,2019-07-03 14:53:29.700,82,1435
5004,2019-07-03 14:53:31.800,81,1435
5005,2019-07-03 14:53:48.100,82,1435
5006,2019-07-03 14:53:49.100,81,1435
5007,2019-07-03 14:54:02.200,82,1435
5010,2019-07-03 14:54:03.600,81,1435
5011,2019-07-03 14:55:13.800,82,1435
5016,2019-07-03 14:56:08.000,81,1435
5017,2019-07-03 14:56:09.000,82,1435
5020,2019-07-03 14:56:11.000,81,1435
5021,2019-07-03 14:56:11.600,82,1435
5022,2019-07-03 14:56:13.300,81,1435
5023,2019-07-03 14:56:21.600,82,1435
5024,2019-07-03 14:56:22.700,81,1435
5025,2019-07-03 14:56:26.600,82,1435
5028,2019-07-03 14:56:27.600,81,1435
5029,2019-07-03 14:56:46.400,82,1435
5030,2019-07-03 14:57:38.100,81,1435
5031,2019-07-03 14:58:46.200,82,1435
5040,2019-07-03 15:00:12.500,81,1435
5041,2019-07-03 15:00:12.500,82,1435
5042,2019-07-03 15:00:14.500,81,1435
5043,2019-07-03 15:00:26.100,82,1435
5044,2019-07-03 15:00:27.100,81,1435
5045,2019-07-03 15:00:46.400,82,1435
5050,2019-07-03 15:01:32.500,81,1435
5051,2019-07-03 15:01:32.900,82,1435
5052,2019-07-03 15:01:35.000,81,1435
5053,2019-07-03 15:01:45.700,82,1435
5054,2019-07-03 15:01:46.700,81,1435
5055,2019-07-03 15:02:05.800,82,1435
5058,2019-07-03 15:02:06.800,81,1435
5059,2019-07-03 15:02:15.700,82,1435
5060,2019-07-03 15:02:16.700,81,1435
5061,2019-07-03 15:02:19.800,82,1435
5064,2019-07-03 15:02:20.700,81,1435
5065,2019-07-03 15:02:33.900,82,1435
5068,2019-07-03 15:02:34.800,81,1435
5069,2019-07-03 15:03:38.600,82,1435
5070,2019-07-03 15:03:46.700,81,1435
5071,2019-07-03 15:04:40.600,82,1435
5078,2019-07-03 15:06:13.700,81,1435
5079,2019-07-03 15:06:19.000,82,1435
5080,2019-07-03 15:06:20.100,81,1435
5081,2019-07-03 15:06:22.000,82,1435
5084,2019-07-03 15:06:23.000,81,1435
5085,2019-07-03 15:06:35.400,82,1435
5086,2019-07-03 15:06:36.600,81,1435
5087,2019-07-03 15:07:04.900,82,1435
5092,2019-07-03 15:08:07.900,81,1435
5093,2019-07-03 15:08:08.200,82,1435
5098,2019-07-03 15:08:11.600,81,1435
5099,2019-07-03 15:08:13.100,82,1435
5102,2019-07-03 15:08:14.600,81,1435
5103,2019-07-03 15:09:04.100,82,1435
5108,2019-07-03 15:09:38.100,81,1435
5109,2019-07-03 15:09:43.500,82,1435
5110,2019-07-03 15:09:44.400,81,1435
5111,2019-07-03 15:09:44.500,82,1435
5112,2019-07-03 15:09:44.600,81,1435
5113,2019-07-03 15:10:09.200,82,1435
5114,2019-07-03 15:10:10.200,81,1435
5115,2019-07-03 15:10:22.000,82,1435
5118,2019-07-03 15:10:23.000,81,1435
5119,2019-07-03 15:10:23.700,82,1435
5122,2019-07-03 15:10:24.700,81,1435
5123,2019-07-03 15:10:49.200,82,1435
5128,2019-07-03 15:12:07.400,81,1435
5129,2019-07-03 15:12:07.500,82,1435
5130,2019-07-03 15:12:07.600,81,1435
5131,2019-07-03 15:12:08.200,82,1435
5134,2019-07-03 15:12:10.600,81,1435
5135,2019-07-03 15:12:11.600,82,1435
5136,2019-07-03 15:12:28.800,81,1435
5137,2019-07-03 15:12:46.600,82,1435
5141,2019-07-03 15:14:04.000,81,1435
5142,2019-07-03 15:14:04.000,82,1435
5143,2019-07-03 15:14:06.100,81,1435
5144,2019-07-03 15:14:06.400,82,1435
5147,2019-07-03 15:14:08.200,81,1435
5148,2019-07-03 15:15:06.100,82,1435
5155,2019-07-03 15:15:48.900,81,1435
5156,2019-07-03 15:16:14.600,82,1435
5157,2019-07-03 15:16:15.400,81,1435
5158,2019-07-03 15:16:52.000,82,1435
5161,2019-07-03 15:17:57.300,81,1435
5162,2019-07-03 15:17:57.400,82,1435
5169,2019-07-03 15:18:02.300,81,1435
5170,2019-07-03 15:18:02.700,82,1435
5174,2019-07-03 15:18:06.500,81,1435
5175,2019-07-03 15:18:07.200,82,1435
5177,2019-07-03 15:18:10.500,81,1435
5178,2019-07-03 15:18:10.500,82,1435
5179,2019-07-03 15:18:10.600,81,1435
5180,2019-07-03 15:18:43.600,82,1435
5185,2019-07-03 15:19:39.900,81,1435
5186,2019-07-03 15:19:40.000,82,1435
5195,2019-07-03 15:19:49.800,81,1435
5196,2019-07-03 15:20:04.900,82,1435
5197,2019-07-03 15:20:05.800,81,1435
5198,2019-07-03 15:20:21.600,82,1435
5199,2019-07-03 15:20:22.700,81,1435
5200,2019-07-03 15:21:26.200,82,1435
5203,2019-07-03 15:21:53.600,81,1435
5204,2019-07-03 15:21:54.600,82,1435
5205,2019-07-03 15:21:58.400,81,1435
5206,2019-07-03 15:21:58.500,82,1435
5207,2019-07-03 15:21:58.600,81,1435
5208,2019-07-03 15:21:58.900,82,1435
5209,2019-07-03 15:22:01.400,81,1435
5210,2019-07-03 15:22:01.500,82,1435
5211,2019-07-03 15:22:01.600,81,1435
5212,2019-07-03 15:22:47.200,82,1435
5215,2019-07-03 15:23:42.600,81,1435
5216,2019-07-03 15:24:00.000,82,1435
5219,2019-07-03 15:24:01.100,81,1435
5220,2019-07-03 15:24:05.100,82,1435
5221,2019-07-03 15:24:06.000,81,1435
5222,2019-07-03 15:24:09.600,82,1435
5225,2019-07-03 15:24:10.400,81,1435
5226,2019-07-03 15:24:10.500,82,1435
5227,2019-07-03 15:24:10.600,81,1435
5228,2019-07-03 15:24:12.100,82,1435
5229,2019-07-03 15:24:13.200,81,1435
5230,2019-07-03 15:24:17.000,82,1435
5231,2019-07-03 15:24:18.100,81,1435
5232,2019-07-03 15:24:18.200,82,1435
5235,2019-07-03 15:24:19.200,81,1435
5236,2019-07-03 15:24:21.800,82,1435
5239,2019-07-03 15:24:22.800,81,1435
5240,2019-07-03 15:25:01.100,82,1435
5245,2019-07-03 15:26:09.200,81,1435
5246,2019-07-03 15:26:10.100,82,1435
5249,2019-07-03 15:26:13.600,81,1435
5250,2019-07-03 15:26:13.800,82,1435
5251,2019-07-03 15:26:15.600,81,1435
5252,2019-07-03 15:26:25.800,82,1435
5255,2019-07-03 15:26:27.400,81,1435
5256,2019-07-03 15:27:22.900,82,1435
5265,2019-07-03 15:27:59.100,81,1435
5266,2019-07-03 15:28:00.400,82,1435
5269,2019-07-03 15:28:02.600,81,1435
5270,2019-07-03 15:28:02.700,82,1435
5273,2019-07-03 15:28:04.700,81,1435
5274,2019-07-03 15:28:18.600,82,1435
5275,2019-07-03 15:28:19.600,81,1435
5276,2019-07-03 15:28:21.100,82,1435
5279,2019-07-03 15:28:22.100,81,1435
5280,2019-07-03 15:29:10.200,82,1435
5281,2019-07-03 15:29:28.500,81,1435
5282,2019-07-03 15:29:37.200,82,1435
5283,2019-07-03 15:29:38.300,81,1435
5284,2019-07-03 15:29:58.900,82,1435
5287,2019-07-03 15:30:00.000,81,1435
5288,2019-07-03 15:31:40.100,82,1435
5291,2019-07-03 15:32:01.700,81,1435
5292,2019-07-03 15:32:03.700,82,1435
5295,2019-07-03 15:32:05.600,81,1435
5296,2019-07-03 15:32:25.300,82,1435
5299,2019-07-03 15:32:26.400,81,1435
5300,2019-07-03 15:32:26.500,82,1435
5301,2019-07-03 15:32:26.600,81,1435
5302,2019-07-03 15:32:33.600,82,1435
5305,2019-07-03 15:32:34.600,81,1435
5306,2019-07-03 15:32:40.900,82,1435
5309,2019-07-03 15:33:32.200,81,1435
5310,2019-07-03 15:33:32.600,82,1435
5313,2019-07-03 15:33:37.100,81,1435
5314,2019-07-03 15:33:37.100,82,1435
5317,2019-07-03 15:33:41.600,81,1435
5318,2019-07-03 15:33:54.800,82,1435
5319,2019-07-03 15:33:55.900,81,1435
5320,2019-07-03 15:34:25.400,82,1435
5321,2019-07-03 15:34:26.600,81,1435
5322,2019-07-03 15:34:27.700,82,1435
5325,2019-07-03 15:34:29.800,81,1435
5326,2019-07-03 15:34:30.100,82,1435
5329,2019-07-03 15:34:31.200,81,1435
5330,2019-07-03 15:34:36.500,82,1435
5331,2019-07-03 15:34:37.600,81,1435
5332,2019-07-03 15:34:45.000,82,1435
5335,2019-07-03 15:34:53.000,81,1435
5336,2019-07-03 15:34:53.600,82,1435
5337,2019-07-03 15:34:54.400,81,1435
5338,2019-07-03 15:34:54.500,82,1435
5339,2019-07-03 15:34:54.600,81,1435
5340,2019-07-03 15:34:55.000,82,1435
5341,2019-07-03 15:34:55.800,81,1435
5342,2019-07-03 15:34:58.100,82,1435
5343,2019-07-03 15:34:58.600,81,1435
5344,2019-07-03 15:35:11.500,82,1435
5345,2019-07-03 15:36:06.900,81,1435
5346,2019-07-03 15:36:14.600,82,1435
5347,2019-07-03 15:36:15.400,81,1435
5348,2019-07-03 15:36:15.500,82,1435
5349,2019-07-03 15:36:15.600,81,1435
5350,2019-07-03 15:36:17.100,82,1435
5353,2019-07-03 15:36:18.200,81,1435
5354,2019-07-03 15:36:18.700,82,1435
5357,2019-07-03 15:36:19.700,81,1435
5358,2019-07-03 15:36:20.100,82,1435
5361,2019-07-03 15:36:21.200,81,1435
5362,2019-07-03 15:36:32.300,82,1435
5365,2019-07-03 15:36:33.200,81,1435
5366,2019-07-03 15:37:08.600,82,1435
5369,2019-07-03 15:38:05.900,81,1435
5370,2019-07-03 15:38:06.000,82,1435
5371,2019-07-03 15:38:09.100,81,1435
5372,2019-07-03 15:38:27.900,82,1435
5373,2019-07-03 15:38:28.100,81,1435
5374,2019-07-03 15:38:28.300,82,1435
5375,2019-07-03 15:38:28.400,81,1435
5376,2019-07-03 15:38:28.500,82,1435
5377,2019-07-03 15:38:28.800,81,1435
5378,2019-07-03 15:38:53.600,82,1435
5383,2019-07-03 15:40:08.200,81,1435
5384,2019-07-03 15:40:08.600,82,1435
5387,2019-07-03 15:40:10.600,81,1435
5388,2019-07-03 15:40:11.800,82,1435
5389,2019-07-03 15:40:13.400,81,1435
5390,2019-07-03 15:40:13.500,82,1435
5391,2019-07-03 15:40:13.600,81,1435
5392,2019-07-03 15:40:19.000,82,1435
5393,2019-07-03 15:40:19.900,81,1435
5394,2019-07-03 15:40:20.600,82,1435
5397,2019-07-03 15:40:21.500,81,1435
5398,2019-07-03 15:40:48.500,82,1435
5405,2019-07-03 15:42:12.600,81,1435
5406,2019-07-03 15:43:31.100,82,1435
5409,2019-07-03 15:44:07.100,81,1435
5410,2019-07-03 15:44:23.400,82,1435
5413,2019-07-03 15:44:24.400,81,1435
5414,2019-07-03 15:44:24.500,82,1435
5415,2019-07-03 15:44:24.600,81,1435
5416,2019-07-03 15:44:26.800,82,1435
5419,2019-07-03 15:44:27.600,81,1435
5420,2019-07-03 15:44:35.800,82,1435
5423,2019-07-03 15:44:36.700,81,1435
5424,2019-07-03 15:44:50.300,82,1435
5427,2019-07-03 15:46:06.500,81,1435
5428,2019-07-03 15:46:06.700,82,1435
5429,2019-07-03 15:46:09.600,81,1435
5430,2019-07-03 15:46:10.400,82,1435
5433,2019-07-03 15:46:12.100,81,1435
5434,2019-07-03 15:46:26.400,82,1435
5437,2019-07-03 15:46:27.300,81,1435
5438,2019-07-03 15:46:59.300,82,1435
5443,2019-07-03 15:47:56.700,81,1435
5444,2019-07-03 15:47:56.800,82,1435
5447,2019-07-03 15:48:01.100,81,1435
5448,2019-07-03 15:48:01.100,82,1435
5449,2019-07-03 15:48:02.800,81,1435
5450,2019-07-03 15:48:03.000,82,1435
5455,2019-07-03 15:48:07.300,81,1435
5456,2019-07-03 15:48:13.000,82,1435
5457,2019-07-03 15:48:14.200,81,1435
5458,2019-07-03 15:48:17.000,82,1435
5461,2019-07-03 15:48:18.000,81,1435
5462,2019-07-03 15:49:34.300,82,1435
5473,2019-07-03 15:50:11.600,81,1435
5474,2019-07-03 15:50:12.900,82,1435
5475,2019-07-03 15:50:14.200,81,1435
5476,2019-07-03 15:50:59.800,82,1435
5479,2019-07-03 15:52:07.200,81,1435
5480,2019-07-03 15:52:07.600,82,1435
5485,2019-07-03 15:52:12.100,81,1435
5486,2019-07-03 15:52:12.300,82,1435
5487,2019-07-03 15:52:15.200,81,1435
5488,2019-07-03 15:52:16.100,82,1435
5489,2019-07-03 15:52:17.900,81,1435
5490,2019-07-03 15:52:19.300,82,1435
5491,2019-07-03 15:52:20.800,81,1435
5492,2019-07-03 15:52:21.400,82,1435
5495,2019-07-03 15:52:22.900,81,1435
5496,2019-07-03 15:52:23.000,82,1435
5499,2019-07-03 15:52:24.600,81,1435
5500,2019-07-03 15:52:25.700,82,1435
5503,2019-07-03 15:52:29.100,81,1435
5504,2019-07-03 15:52:29.800,82,1435
5506,2019-07-03 15:52:33.100,81,1435
5507,2019-07-03 15:52:52.600,82,1435
5510,2019-07-03 15:54:06.600,81,1435
5511,2019-07-03 15:54:57.700,82,1435
5514,2019-07-03 15:55:02.600,81,1435
5515,2019-07-03 15:55:23.900,82,1435
5517,2019-07-03 15:55:55.800,81,1435
5518,2019-07-03 15:55:56.100,82,1435
5519,2019-07-03 15:55:58.600,81,1435
5520,2019-07-03 15:55:58.900,82,1435
5523,2019-07-03 15:56:00.600,81,1435
5524,2019-07-03 15:56:01.100,82,1435
5527,2019-07-03 15:56:04.100,81,1435
5528,2019-07-03 15:56:04.100,82,1435
5529,2019-07-03 15:56:05.600,81,1435
5530,2019-07-03 15:56:07.300,82,1435
5531,2019-07-03 15:56:08.500,81,1435
5532,2019-07-03 15:56:08.600,82,1435
5533,2019-07-03 15:56:08.900,81,1435
5534,2019-07-03 15:56:20.100,82,1435
5535,2019-07-03 15:56:21.000,81,1435
5536,2019-07-03 15:56:41.700,82,1435
5541,2019-07-03 15:58:09.600,81,1435
5542,2019-07-03 15:58:09.700,82,1435
5543,2019-07-03 15:58:12.600,81,1435
5544,2019-07-03 15:58:17.200,82,1435
5547,2019-07-03 15:58:18.000,81,1435
5548,2019-07-03 15:59:06.700,82,1435
5549,2019-07-03 16:00:03.900,81,1435
5550,2019-07-03 16:00:06.100,82,1435
5551,2019-07-03 16:00:07.800,81,1435
5552,2019-07-03 16:00:35.200,82,1435
5555,2019-07-03 16:00:36.100,81,1435
5556,2019-07-03 16:00:38.700,82,1435
5557,2019-07-03 16:01:50.000,81,1435
5558,2019-07-03 16:02:17.800,82,1435
5561,2019-07-03 16:02:18.900,81,1435
5562,2019-07-03 16:02:31.600,82,1435
5563,2019-07-03 16:02:32.700,81,1435
5564,2019-07-03 16:02:37.400,82,1435
5567,2019-07-03 16:03:54.900,81,1435
5568,2019-07-03 16:03:55.300,82,1435
5571,2019-07-03 16:03:58.300,81,1435
5572,2019-07-03 16:04:29.300,82,1435
5573,2019-07-03 16:04:30.300,81,1435
5574,2019-07-03 16:04:49.500,82,1435
5577,2019-07-03 16:06:07.000,81,1435
5578,2019-07-03 16:06:07.500,82,1435
5579,2019-07-03 16:06:10.100,81,1435
5580,2019-07-03 16:06:11.300,82,1435
5583,2019-07-03 16:06:15.300,81,1435
5584,2019-07-03 16:06:35.200,82,1435
5587,2019-07-03 16:06:36.100,81,1435
5588,2019-07-03 16:06:44.100,82,1435
5595,2019-07-03 16:08:10.300,81,1435
5596,2019-07-03 16:08:11.200,82,1435
5597,2019-07-03 16:08:12.900,81,1435
5598,2019-07-03 16:08:13.300,82,1435
5601,2019-07-03 16:08:14.800,81,1435
5602,2019-07-03 16:08:19.300,82,1435
5605,2019-07-03 16:08:20.600,81,1435
5606,2019-07-03 16:08:52.700,82,1435
5611,2019-07-03 16:10:08.100,81,1435
5612,2019-07-03 16:10:08.100,82,1435
5613,2019-07-03 16:10:10.700,81,1435
5614,2019-07-03 16:10:12.300,82,1435
5617,2019-07-03 16:10:16.600,81,1435
5618,2019-07-03 16:10:16.900,82,1435
5619,2019-07-03 16:10:19.400,81,1435
5620,2019-07-03 16:10:19.500,82,1435
5621,2019-07-03 16:10:19.600,81,1435
5622,2019-07-03 16:10:19.700,82,1435
5625,2019-07-03 16:10:24.500,81,1435
5626,2019-07-03 16:10:24.500,82,1435
5627,2019-07-03 16:10:24.600,81,1435
5628,2019-07-03 16:10:25.500,82,1435
5629,2019-07-03 16:10:25.600,81,1435
5630,2019-07-03 16:11:04.000,82,1435
5631,2019-07-03 16:12:02.100,81,1435
5632,2019-07-03 16:13:44.000,82,1435
5633,2019-07-03 16:13:51.500,81,1435
5634,2019-07-03 16:13:51.600,82,1435
5635,2019-07-03 16:13:52.600,81,1435
5636,2019-07-03 16:13:58.700,82,1435
5639,2019-07-03 16:13:59.900,81,1435
5640,2019-07-03 16:14:01.300,82,1435
5641,2019-07-03 16:14:02.300,81,1435
5642,2019-07-03 16:14:30.100,82,1435
5643,2019-07-03 16:14:32.500,81,1435
5644,2019-07-03 16:14:39.300,82,1435
5653,2019-07-03 16:16:33.800,81,1435
5654,2019-07-03 16:16:33.800,82,1435
5663,2019-07-03 16:18:12.900,81,1435
5667,2019-07-03 16:18:18.000,81,1435
5668,2019-07-03 16:18:30.400,82,1435
5669,2019-07-03 16:18:31.400,81,1435
5670,2019-07-03 16:19:41.700,82,1435
5673,2019-07-03 16:19:42.800,81,1435
5674,2019-07-03 16:20:21.500,82,1435
5677,2019-07-03 16:20:22.300,81,1435
5678,2019-07-03 16:20:25.500,82,1435
5679,2019-07-03 16:20:26.600,81,1435
5680,2019-07-03 16:20:59.100,82,1435
5685,2019-07-03 16:21:46.600,81,1435
5686,2019-07-03 16:21:52.900,82,1435
5687,2019-07-03 16:21:54.300,81,1435
5688,2019-07-03 16:22:11.000,82,1435
5689,2019-07-03 16:22:12.200,81,1435
5690,2019-07-03 16:22:18.600,82,1435
5691,2019-07-03 16:22:19.600,81,1435
5692,2019-07-03 16:22:43.900,82,1435
5695,2019-07-03 16:24:06.400,81,1435
5696,2019-07-03 16:24:06.500,82,1435
5697,2019-07-03 16:24:06.600,81,1435
5698,2019-07-03 16:24:07.900,82,1435
5699,2019-07-03 16:24:10.800,81,1435
5700,2019-07-03 16:24:10.900,82,1435
5703,2019-07-03 16:24:15.200,81,1435
5704,2019-07-03 16:24:15.300,82,1435
5705,2019-07-03 16:24:15.600,81,1435
5706,2019-07-03 16:24:16.900,82,1435
5707,2019-07-03 16:24:18.800,81,1435
5708,2019-07-03 16:24:18.900,82,1435
5711,2019-07-03 16:24:22.300,81,1435
5715,2019-07-03 16:24:24.100,81,1435
5716,2019-07-03 16:24:24.600,82,1435
5717,2019-07-03 16:24:26.200,81,1435
5718,2019-07-03 16:25:14.600,82,1435
5727,2019-07-03 16:26:08.600,81,1435
5728,2019-07-03 16:26:42.100,82,1435
5733,2019-07-03 16:27:41.200,81,1435
5734,2019-07-03 16:27:43.800,82,1435
5735,2019-07-03 16:27:46.400,81,1435
5736,2019-07-03 16:27:47.100,82,1435
5737,2019-07-03 16:27:48.900,81,1435
5738,2019-07-03 16:27:55.200,82,1435
5743,2019-07-03 16:27:57.100,81,1435
5744,2019-07-03 16:28:48.900,82,1435
5747,2019-07-03 16:29:49.200,81,1435
5748,2019-07-03 16:29:51.500,82,1435
5751,2019-07-03 16:29:52.600,81,1435
5752,2019-07-03 16:30:02.100,82,1435
5753,2019-07-03 16:30:03.200,81,1435
5754,2019-07-03 16:30:20.400,82,1435
5755,2019-07-03 16:30:21.200,81,1435
5756,2019-07-03 16:30:58.100,82,1435
5763,2019-07-03 16:32:05.300,81,1435
5764,2019-07-03 16:32:06.000,82,1435
5765,2019-07-03 16:32:08.200,81,1435
5766,2019-07-03 16:32:08.400,82,1435
5767,2019-07-03 16:32:09.900,81,1435
5768,2019-07-03 16:32:10.000,82,1435
5769,2019-07-03 16:32:10.400,81,1435
5770,2019-07-03 16:32:10.500,82,1435
5771,2019-07-03 16:32:10.600,81,1435
5772,2019-07-03 16:32:14.700,82,1435
5775,2019-07-03 16:32:15.800,81,1435
5776,2019-07-03 16:32:16.900,82,1435
5779,2019-07-03 16:32:18.000,81,1435
5780,2019-07-03 16:32:19.500,82,1435
5783,2019-07-03 16:32:20.700,81,1435
5784,2019-07-03 16:32:20.900,82,1435
5786,2019-07-03 16:32:23.400,81,1435
5787,2019-07-03 16:32:44.800,82,1435
5794,2019-07-03 16:34:08.800,81,1435
5795,2019-07-03 16:34:14.300,82,1435
5796,2019-07-03 16:34:15.400,81,1435
5797,2019-07-03 16:35:37.400,82,1435
5800,2019-07-03 16:36:04.500,81,1435
5801,2019-07-03 16:36:04.600,82,1435
5802,2019-07-03 16:36:08.100,81,1435
5803,2019-07-03 16:36:08.400,82,1435
5806,2019-07-03 16:36:10.600,81,1435
5807,2019-07-03 16:36:11.800,82,1435
5810,2019-07-03 16:36:13.700,81,1435
5811,2019-07-03 16:38:22.600,82,1435
5814,2019-07-03 16:38:23.600,81,1435
5815,2019-07-03 16:38:59.400,82,1435
5818,2019-07-03 16:40:05.300,81,1435
5819,2019-07-03 16:40:07.200,82,1435
5822,2019-07-03 16:40:08.700,81,1435
5823,2019-07-03 16:40:09.200,82,1435
5826,2019-07-03 16:40:10.400,81,1435
5827,2019-07-03 16:40:10.500,82,1435
5828,2019-07-03 16:40:10.600,81,1435
5829,2019-07-03 16:40:12.400,82,1435
5832,2019-07-03 16:40:13.600,81,1435
5833,2019-07-03 16:40:18.600,82,1435
5836,2019-07-03 16:40:20.000,81,1435
5837,2019-07-03 16:40:21.600,82,1435
5838,2019-07-03 16:40:23.100,81,1435
5839,2019-07-03 16:40:28.100,82,1435
5842,2019-07-03 16:40:29.700,81,1435
5843,2019-07-03 16:41:17.900,82,1435
5852,2019-07-03 16:42:14.600,81,1435
5853,2019-07-03 16:42:42.600,82,1435
5856,2019-07-03 16:42:45.600,81,1435
5857,2019-07-03 16:42:46.800,82,1435
5859,2019-07-03 16:44:03.900,81,1435
5861,2019-07-03 16:44:06.600,82,1435
5860,2019-07-03 16:44:06.600,81,1435
5862,2019-07-03 16:44:09.100,82,1435
5866,2019-07-03 16:44:11.200,81,1435
5867,2019-07-03 16:44:11.900,82,1435
5869,2019-07-03 16:44:16.000,81,1435
5870,2019-07-03 16:44:16.400,82,1435
5875,2019-07-03 16:44:19.900,81,1435
5876,2019-07-03 16:44:42.200,82,1435
5883,2019-07-03 16:46:09.400,81,1435
5884,2019-07-03 16:46:16.000,82,1435
5887,2019-07-03 16:46:16.900,81,1435
5888,2019-07-03 16:46:28.600,82,1435
5891,2019-07-03 16:46:29.600,81,1435
5892,2019-07-03 16:47:37.900,82,1435
5893,2019-07-03 16:47:41.800,81,1435
5894,2019-07-03 16:47:46.400,82,1435
5897,2019-07-03 16:47:47.900,81,1435
5898,2019-07-03 16:47:57.800,82,1435
5899,2019-07-03 16:47:58.500,81,1435
5900,2019-07-03 16:47:58.600,82,1435
5901,2019-07-03 16:47:58.700,81,1435
5902,2019-07-03 16:48:06.200,82,1435
5905,2019-07-03 16:48:07.100,81,1435
5906,2019-07-03 16:48:11.600,82,1435
5907,2019-07-03 16:48:12.300,81,1435
5908,2019-07-03 16:48:47.900,82,1435
5913,2019-07-03 16:49:54.400,81,1435
5914,2019-07-03 16:49:54.500,82,1435
5919,2019-07-03 16:49:56.900,81,1435
5920,2019-07-03 16:50:34.500,82,1435
5923,2019-07-03 16:50:35.400,81,1435
5924,2019-07-03 16:51:06.800,82,1435
